open_time,open,high,low,close,volume,trades
2020-12-18 04:41:00,22925.79000000,22959.50000000,22925.79000000,22949.13000000,96.01107000,1046
2020-12-18 04:42:00,22949.13000000,22950.00000000,22918.50000000,22920.77000000,46.07245300,1065
2020-12-18 04:43:00,22920.78000000,22943.06000000,22914.50000000,22915.00000000,32.74081000,1058
2020-12-18 04:44:00,22914.99000000,22925.00000000,22903.64000000,22903.64000000,33.47301800,714
2020-12-18 04:45:00,22903.64000000,22934.50000000,22900.09000000,22930.37000000,41.64444900,809
2020-12-18 04:46:00,22930.36000000,22940.71000000,22920.00000000,22920.89000000,31.97332900,765
2020-12-18 04:47:00,22920.90000000,22923.51000000,22902.55000000,22906.01000000,25.52437000,559
2020-12-18 04:48:00,22906.01000000,22910.00000000,22885.93000000,22891.40000000,43.43031000,993
2020-12-18 04:49:00,22891.40000000,22934.45000000,22891.40000000,22932.17000000,26.41645500,847
2020-12-18 04:50:00,22931.65000000,22950.00000000,22929.48000000,22947.82000000,65.35534000,705
2020-12-18 04:51:00,22947.82000000,22950.00000000,22931.09000000,22935.22000000,50.33306000,516
2020-12-18 04:52:00,22935.10000000,22950.00000000,22917.94000000,22919.67000000,31.18246900,688
2020-12-18 04:53:00,22919.68000000,22935.77000000,22885.51000000,22885.52000000,62.32377700,859
2020-12-18 04:54:00,22885.52000000,22893.74000000,22857.30000000,22858.56000000,53.44806600,976
2020-12-18 04:55:00,22858.55000000,22865.99000000,22820.94000000,22847.95000000,53.60360500,1092
2020-12-18 04:56:00,22847.96000000,22863.00000000,22837.81000000,22856.21000000,28.48667300,794
2020-12-18 04:57:00,22856.21000000,22885.52000000,22845.01000000,22865.82000000,42.11819500,749
2020-12-18 04:58:00,22865.81000000,22870.65000000,22845.01000000,22857.39000000,30.31845900,576
2020-12-18 04:59:00,22857.38000000,22874.40000000,22852.48000000,22870.93000000,22.01541000,585
2020-12-18 05:00:00,22870.92000000,22871.91000000,22835.02000000,22851.61000000,80.12872200,740
2020-12-18 05:01:00,22851.62000000,22911.65000000,22848.48000000,22909.72000000,43.29023300,1044
2020-12-18 05:02:00,22909.71000000,22938.93000000,22896.77000000,22928.56000000,50.22761100,1141
2020-12-18 05:03:00,22928.56000000,22947.68000000,22920.50000000,22947.68000000,43.69606700,1178
2020-12-18 05:04:00,22947.67000000,22977.63000000,22941.53000000,22977.62000000,98.76908300,1569
2020-12-18 05:05:00,22977.62000000,22982.07000000,22962.58000000,22962.68000000,37.99717500,1022
2020-12-18 05:06:00,22962.64000000,23000.00000000,22962.64000000,22998.85000000,50.67308100,1152
2020-12-18 05:07:00,22998.84000000,23007.88000000,22982.91000000,23000.97000000,72.67307300,1384
2020-12-18 05:08:00,23000.97000000,23015.33000000,22990.01000000,22996.87000000,45.33978000,1332
2020-12-18 05:09:00,22996.87000000,23017.94000000,22994.09000000,22998.24000000,49.59789900,1483
2020-12-18 05:10:00,22998.38000000,23005.11000000,22976.08000000,22983.01000000,25.14409800,1041
2020-12-18 05:11:00,22982.90000000,22983.37000000,22964.07000000,22981.21000000,30.56310300,1108
2020-12-18 05:12:00,22981.21000000,22981.21000000,22933.35000000,22962.00000000,35.75622400,926
2020-12-18 05:13:00,22962.22000000,22962.85000000,22945.23000000,22958.92000000,18.01280800,813
2020-12-18 05:14:00,22958.92000000,22962.80000000,22940.08000000,22956.20000000,27.05224500,1000
2020-12-18 05:15:00,22955.24000000,22992.85000000,22953.79000000,22992.85000000,31.56465000,784
2020-12-18 05:16:00,22992.84000000,23008.82000000,22992.84000000,23005.01000000,41.37842800,942
2020-12-18 05:17:00,23005.00000000,23008.70000000,22991.69000000,22996.22000000,55.54125800,1030
2020-12-18 05:18:00,22996.21000000,23008.62000000,22992.04000000,23006.64000000,34.24979300,732
2020-12-18 05:19:00,23006.64000000,23014.28000000,23001.85000000,23011.48000000,45.29844900,859
2020-12-18 05:20:00,23011.48000000,23011.49000000,22980.19000000,22984.86000000,40.14402700,1055
2020-12-18 05:21:00,22983.68000000,22983.68000000,22968.88000000,22976.54000000,33.01055600,995
2020-12-18 05:22:00,22976.54000000,22976.54000000,22933.49000000,22936.38000000,52.01522100,1127
2020-12-18 05:23:00,22936.38000000,22949.61000000,22934.25000000,22943.35000000,39.41218300,1103
2020-12-18 05:24:00,22943.35000000,22967.50000000,22942.33000000,22942.86000000,32.12925100,920
2020-12-18 05:25:00,22942.86000000,22952.20000000,22936.16000000,22942.51000000,19.82271500,969
2020-12-18 05:26:00,22942.51000000,22942.51000000,22922.05000000,22925.82000000,25.22779500,864
2020-12-18 05:27:00,22925.47000000,22992.85000000,22918.87000000,22981.86000000,49.90853500,1243
2020-12-18 05:28:00,22981.86000000,22994.18000000,22953.90000000,22960.76000000,27.45534900,785
2020-12-18 05:29:00,22960.75000000,22976.00000000,22953.15000000,22969.73000000,17.31075700,648
2020-12-18 05:30:00,22969.73000000,22989.86000000,22969.40000000,22980.48000000,22.79263000,784
2020-12-18 05:31:00,22980.49000000,22998.67000000,22980.49000000,22981.15000000,28.52960800,793
2020-12-18 05:32:00,22983.00000000,22983.00000000,22958.92000000,22967.60000000,27.71325100,813
2020-12-18 05:33:00,22967.60000000,22969.09000000,22956.42000000,22957.00000000,15.73216600,722
2020-12-18 05:34:00,22957.00000000,22957.00000000,22942.90000000,22946.05000000,27.09262200,672
2020-12-18 05:35:00,22946.05000000,22977.83000000,22934.05000000,22977.70000000,33.63374200,840
2020-12-18 05:36:00,22977.71000000,22979.66000000,22955.84000000,22957.39000000,18.11882500,621
2020-12-18 05:37:00,22957.39000000,22963.00000000,22938.84000000,22940.00000000,37.80661300,655
2020-12-18 05:38:00,22940.00000000,22941.30000000,22924.03000000,22938.74000000,44.50491900,697
2020-12-18 05:39:00,22938.74000000,22997.67000000,22938.05000000,22997.66000000,44.10397200,889
2020-12-18 05:40:00,22997.67000000,23011.00000000,22995.19000000,23005.17000000,84.54246200,839
2020-12-18 05:41:00,23005.17000000,23014.95000000,23000.00000000,23013.96000000,30.82396700,875
2020-12-18 05:42:00,23013.96000000,23018.83000000,23012.66000000,23014.93000000,60.47355100,661
2020-12-18 05:43:00,23014.93000000,23028.13000000,23014.93000000,23023.81000000,51.91786400,750
2020-12-18 05:44:00,23023.81000000,23025.39000000,23011.26000000,23020.99000000,32.35994500,782
2020-12-18 05:45:00,23020.62000000,23025.08000000,22987.61000000,22993.11000000,22.05881300,567
2020-12-18 05:46:00,22993.12000000,22998.41000000,22970.57000000,22985.59000000,39.07977600,824
2020-12-18 05:47:00,22985.60000000,22985.60000000,22952.95000000,22967.18000000,30.45794000,914
2020-12-18 05:48:00,22968.50000000,22976.29000000,22957.50000000,22970.50000000,19.41011800,769
2020-12-18 05:49:00,22970.51000000,22970.51000000,22952.85000000,22955.43000000,15.57563300,713
2020-12-18 05:50:00,22955.42000000,22975.61000000,22954.24000000,22966.50000000,11.44703100,525
2020-12-18 05:51:00,22966.49000000,22973.62000000,22962.00000000,22962.83000000,12.64827500,445
2020-12-18 05:52:00,22962.83000000,22962.83000000,22940.11000000,22944.01000000,19.06156000,615
2020-12-18 05:53:00,22944.00000000,22957.00000000,22937.08000000,22955.75000000,28.44291200,676
2020-12-18 05:54:00,22955.75000000,22966.43000000,22942.00000000,22957.16000000,22.52300100,700
2020-12-18 05:55:00,22957.16000000,22969.37000000,22957.15000000,22966.79000000,18.28700800,666
2020-12-18 05:56:00,22966.78000000,22985.70000000,22966.78000000,22982.81000000,42.03695400,657
2020-12-18 05:57:00,22982.81000000,22982.82000000,22958.88000000,22962.10000000,28.82666500,531
2020-12-18 05:58:00,22962.10000000,22965.00000000,22927.51000000,22928.91000000,42.98898900,853
2020-12-18 05:59:00,22928.94000000,22956.65000000,22928.94000000,22955.51000000,18.40044000,526
2020-12-18 06:00:00,22955.51000000,22955.51000000,22909.45000000,22909.45000000,42.72917700,881
2020-12-18 06:01:00,22909.25000000,22920.38000000,22888.78000000,22894.54000000,70.05751100,1156
2020-12-18 06:02:00,22894.51000000,22952.04000000,22874.69000000,22949.76000000,112.48932100,1651
2020-12-18 06:03:00,22949.76000000,22949.76000000,22935.00000000,22935.00000000,18.56313600,565
2020-12-18 06:04:00,22935.01000000,22978.88000000,22935.00000000,22975.91000000,30.80787900,915
2020-12-18 06:05:00,22975.90000000,23004.99000000,22975.90000000,23002.66000000,44.31397300,1063
2020-12-18 06:06:00,23002.65000000,23005.14000000,22991.48000000,22998.65000000,37.15309700,908
2020-12-18 06:07:00,22998.65000000,23035.00000000,22998.65000000,23026.57000000,41.99170500,1188
2020-12-18 06:08:00,23026.57000000,23039.90000000,23025.39000000,23034.44000000,43.60594800,1059
2020-12-18 06:09:00,23034.44000000,23057.65000000,23034.28000000,23055.24000000,59.04438100,1281
2020-12-18 06:10:00,23056.20000000,23059.68000000,23041.23000000,23058.49000000,26.45356200,687
2020-12-18 06:11:00,23058.49000000,23070.01000000,23055.46000000,23068.44000000,36.52601800,940
2020-12-18 06:12:00,23068.45000000,23092.00000000,23048.73000000,23091.99000000,74.18573300,1379
2020-12-18 06:13:00,23092.00000000,23168.59000000,23081.72000000,23147.14000000,182.50190100,2883
2020-12-18 06:14:00,23148.27000000,23166.00000000,23109.12000000,23134.12000000,184.94958800,1999
2020-12-18 06:15:00,23134.12000000,23135.74000000,23101.80000000,23114.50000000,100.08983000,1506
2020-12-18 06:16:00,23114.51000000,23120.40000000,23086.89000000,23108.80000000,53.07341400,1158
2020-12-18 06:17:00,23108.81000000,23109.78000000,23098.80000000,23100.50000000,54.36631600,794
2020-12-18 06:18:00,23100.49000000,23104.82000000,23097.24000000,23101.00000000,26.97965700,662
2020-12-18 06:19:00,23101.00000000,23104.99000000,23072.75000000,23081.55000000,45.09136000,704
2020-12-18 06:20:00,23081.56000000,23087.49000000,22975.16000000,23061.91000000,186.64651200,2552
2020-12-18 06:21:00,23061.92000000,23061.92000000,23026.30000000,23044.99000000,39.43833800,995
2020-12-18 06:22:00,23044.98000000,23069.00000000,23044.98000000,23067.51000000,39.73005500,1033
2020-12-18 06:23:00,23067.52000000,23069.99000000,23045.00000000,23055.49000000,45.78912200,1011
2020-12-18 06:24:00,23055.49000000,23064.50000000,23050.00000000,23060.33000000,32.79497700,824
2020-12-18 06:25:00,23060.02000000,23064.42000000,23055.19000000,23057.13000000,17.13600000,522
2020-12-18 06:26:00,23057.12000000,23089.16000000,23057.12000000,23069.88000000,41.60248900,854
2020-12-18 06:27:00,23069.87000000,23078.26000000,23053.29000000,23061.75000000,56.53004500,661
2020-12-18 06:28:00,23061.76000000,23075.50000000,23053.27000000,23074.31000000,31.03309000,727
2020-12-18 06:29:00,23074.30000000,23109.78000000,23064.88000000,23109.41000000,56.09345200,934
2020-12-18 06:30:00,23109.41000000,23115.97000000,23073.16000000,23078.57000000,72.25338800,1085
2020-12-18 06:31:00,23078.57000000,23085.53000000,23070.00000000,23073.00000000,79.80348200,862
2020-12-18 06:32:00,23073.01000000,23089.93000000,23071.43000000,23088.03000000,26.99729000,605
2020-12-18 06:33:00,23088.02000000,23108.79000000,23082.92000000,23098.09000000,41.41689900,773
2020-12-18 06:34:00,23098.10000000,23098.49000000,23065.00000000,23065.16000000,42.25858600,584
2020-12-18 06:35:00,23065.16000000,23070.96000000,23037.94000000,23041.35000000,41.96368300,894
2020-12-18 06:36:00,23041.36000000,23060.18000000,23031.27000000,23031.29000000,35.25553100,792
2020-12-18 06:37:00,23031.29000000,23039.15000000,23025.10000000,23037.98000000,27.35790600,607
2020-12-18 06:38:00,23037.99000000,23042.15000000,23022.99000000,23034.39000000,32.91338200,716
2020-12-18 06:39:00,23034.39000000,23040.00000000,23015.01000000,23022.49000000,27.20694200,750
2020-12-18 06:40:00,23022.49000000,23039.00000000,23016.92000000,23025.92000000,25.74199800,682
2020-12-18 06:41:00,23025.92000000,23026.90000000,23006.16000000,23009.03000000,22.33780400,674
2020-12-18 06:42:00,23009.03000000,23026.98000000,22990.72000000,23026.97000000,33.05201800,805
2020-12-18 06:43:00,23026.97000000,23036.36000000,23003.02000000,23003.02000000,29.27098700,631
2020-12-18 06:44:00,23003.02000000,23005.23000000,22978.75000000,22989.48000000,30.46569500,767
2020-12-18 06:45:00,22988.68000000,22992.78000000,22981.50000000,22988.12000000,31.40738000,800
2020-12-18 06:46:00,22988.13000000,23030.00000000,22967.00000000,23023.51000000,73.15946500,1308
2020-12-18 06:47:00,23023.50000000,23027.00000000,22982.91000000,22984.34000000,33.24778300,744
2020-12-18 06:48:00,22984.34000000,22999.00000000,22979.43000000,22981.77000000,27.58117100,704
2020-12-18 06:49:00,22981.77000000,23009.43000000,22979.85000000,23009.43000000,54.99835000,731
2020-12-18 06:50:00,23009.43000000,23010.61000000,23000.00000000,23000.00000000,40.97438600,473
2020-12-18 06:51:00,23000.00000000,23000.01000000,22960.00000000,22974.73000000,139.51848600,1294
2020-12-18 06:52:00,22974.03000000,22984.03000000,22972.97000000,22984.02000000,26.17504100,736
2020-12-18 06:53:00,22984.03000000,22987.12000000,22971.50000000,22987.12000000,28.45288700,632
2020-12-18 06:54:00,22987.12000000,22989.44000000,22976.96000000,22988.33000000,96.03954700,681
2020-12-18 06:55:00,22988.33000000,22989.44000000,22969.45000000,22979.92000000,34.67927600,839
2020-12-18 06:56:00,22979.92000000,22982.97000000,22975.61000000,22977.84000000,17.23580800,536
2020-12-18 06:57:00,22977.84000000,22996.00000000,22977.83000000,22980.93000000,29.47415700,676
2020-12-18 06:58:00,22980.35000000,22995.67000000,22977.83000000,22994.33000000,29.76527800,718
2020-12-18 06:59:00,22994.33000000,22997.36000000,22979.84000000,22994.49000000,23.79914000,859
2020-12-18 07:00:00,22992.06000000,22993.60000000,22943.12000000,22954.66000000,70.04743100,1541
2020-12-18 07:01:00,22954.67000000,22961.21000000,22941.49000000,22954.49000000,29.48695200,1009
2020-12-18 07:02:00,22954.48000000,22979.99000000,22943.02000000,22978.92000000,46.11063500,1122
2020-12-18 07:03:00,22978.92000000,22979.55000000,22963.31000000,22968.47000000,24.63191400,891
2020-12-18 07:04:00,22968.47000000,22973.08000000,22856.25000000,22931.51000000,153.05378100,1815
2020-12-18 07:05:00,22931.51000000,22945.57000000,22927.00000000,22939.40000000,90.40487800,1231
2020-12-18 07:06:00,22939.39000000,23000.03000000,22937.68000000,22968.76000000,93.77454900,1218
2020-12-18 07:07:00,22968.76000000,22968.97000000,22948.97000000,22968.97000000,24.72034100,898
2020-12-18 07:08:00,22968.98000000,23008.99000000,22968.02000000,23008.99000000,57.54747000,1402
2020-12-18 07:09:00,23008.98000000,23017.69000000,22953.12000000,22958.51000000,80.09898700,1586
2020-12-18 07:10:00,22958.50000000,22959.59000000,22948.01000000,22948.01000000,22.25815700,729
2020-12-18 07:11:00,22948.00000000,22948.00000000,22897.15000000,22919.45000000,98.25430100,1735
2020-12-18 07:12:00,22919.45000000,22922.94000000,22871.11000000,22890.04000000,45.28851400,1194
2020-12-18 07:13:00,22889.57000000,22913.11000000,22888.01000000,22888.01000000,39.34788300,1154
2020-12-18 07:14:00,22888.02000000,22898.13000000,22884.38000000,22897.94000000,22.36475800,933
2020-12-18 07:15:00,22897.94000000,22897.95000000,22841.87000000,22860.78000000,74.77185400,1648
2020-12-18 07:16:00,22860.79000000,22862.05000000,22840.98000000,22862.05000000,37.18321400,1105
2020-12-18 07:17:00,22862.05000000,22873.20000000,22843.63000000,22843.63000000,31.13413800,1196
2020-12-18 07:18:00,22843.64000000,22867.00000000,22838.19000000,22867.00000000,53.96642600,1157
2020-12-18 07:19:00,22867.74000000,22902.05000000,22866.99000000,22900.11000000,64.85277700,1519
2020-12-18 07:20:00,22900.11000000,22924.39000000,22862.07000000,22870.50000000,91.24691600,1447
2020-12-18 07:21:00,22870.50000000,22920.62000000,22853.05000000,22918.65000000,77.03714000,1688
2020-12-18 07:22:00,22918.64000000,22922.07000000,22876.85000000,22908.61000000,91.40147500,1581
2020-12-18 07:23:00,22908.60000000,22920.02000000,22875.72000000,22883.66000000,40.13686600,1435
2020-12-18 07:24:00,22883.66000000,22912.23000000,22883.64000000,22899.01000000,66.05923700,1194
2020-12-18 07:25:00,22898.01000000,22908.72000000,22885.53000000,22902.18000000,25.73821200,883
2020-12-18 07:26:00,22901.59000000,22927.41000000,22893.03000000,22898.44000000,58.29502700,1068
2020-12-18 07:27:00,22898.44000000,22905.86000000,22886.98000000,22902.95000000,30.89071500,893
2020-12-18 07:28:00,22902.95000000,22927.83000000,22902.86000000,22910.69000000,40.29257800,922
2020-12-18 07:29:00,22910.69000000,22911.14000000,22895.17000000,22909.95000000,25.68932300,861
2020-12-18 07:30:00,22909.95000000,22946.52000000,22909.95000000,22937.82000000,55.89865400,999
2020-12-18 07:31:00,22937.82000000,22944.99000000,22934.00000000,22938.84000000,14.55698600,843
2020-12-18 07:32:00,22938.84000000,22955.92000000,22923.15000000,22951.41000000,59.53591600,838
2020-12-18 07:33:00,22951.42000000,22956.92000000,22913.23000000,22924.50000000,32.94358200,977
2020-12-18 07:34:00,22924.49000000,22954.68000000,22923.54000000,22937.61000000,23.36154100,808
2020-12-18 07:35:00,22938.35000000,22954.99000000,22933.00000000,22937.52000000,47.48637300,1044
2020-12-18 07:36:00,22937.51000000,22970.96000000,22936.96000000,22966.95000000,27.35249600,830
2020-12-18 07:37:00,22968.66000000,22987.87000000,22956.30000000,22978.00000000,63.73447900,1192
2020-12-18 07:38:00,22978.01000000,23012.04000000,22963.12000000,23007.73000000,73.56380400,1743
2020-12-18 07:39:00,23007.73000000,23029.93000000,22981.63000000,23027.79000000,96.57219900,1578
2020-12-18 07:40:00,23027.79000000,23034.67000000,23006.03000000,23010.47000000,43.03445800,1257
2020-12-18 07:41:00,23010.46000000,23026.64000000,23000.02000000,23006.37000000,40.25450300,1167
2020-12-18 07:42:00,23005.93000000,23027.36000000,23004.82000000,23014.19000000,32.14616700,732
2020-12-18 07:43:00,23014.19000000,23014.19000000,22995.01000000,22999.86000000,28.47452600,899
2020-12-18 07:44:00,22999.86000000,23028.26000000,22997.26000000,23019.62000000,43.24001500,913
2020-12-18 07:45:00,23019.63000000,23044.29000000,23019.63000000,23037.46000000,46.68956700,863
